ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
1154.88,839.50,87.15,77.51,162.05,altitude01/longitude02/orientation07_light05,4
121.09,280.74,77.85,72.47,105.22,altitude01/longitude02/orientation07_light05,4
1709.40,182.69,79.51,72.22,209.65,altitude01/longitude02/orientation07_light05,4
361.93,950.94,76.98,72.50,240.65,altitude01/longitude02/orientation07_light05,3
1582.22,383.56,75.26,70.61,199.13,altitude01/longitude02/orientation07_light05,4
744.73,264.14,68.06,59.76,125.94,altitude01/longitude02/orientation07_light05,4
1846.25,150.35,60.83,58.42,109.47,altitude01/longitude02/orientation07_light05,4
1265.97,983.25,60.84,53.93,142.37,altitude01/longitude02/orientation07_light05,2
991.24,848.54,59.74,49.13,199.08,altitude01/longitude02/orientation07_light05,4
474.28,1392.79,51.78,50.67,227.20,altitude01/longitude02/orientation07_light05,4
1701.02,1467.72,50.31,48.93,191.45,altitude01/longitude02/orientation07_light05,2
2055.31,373.85,50.24,43.70,179.33,altitude01/longitude02/orientation07_light05,4
1383.00,695.62,47.67,44.91,207.43,altitude01/longitude02/orientation07_light05,4
1973.59,261.70,47.10,40.19,223.06,altitude01/longitude02/orientation07_light05,4
1729.65,218.37,199.43,161.71,215.37,altitude01/longitude02/orientation08_light01,4
2255.08,169.74,141.45,132.35,144.69,altitude01/longitude02/orientation08_light01,4
1277.03,1083.47,106.95,97.27,173.13,altitude01/longitude02/orientation08_light01,4
692.14,93.44,93.11,85.20,137.67,altitude01/longitude02/orientation08_light01,4
1485.12,502.96,87.46,78.05,169.02,altitude01/longitude02/orientation08_light01,4
686.00,495.83,77.28,71.73,250.69,altitude01/longitude02/orientation08_light01,3
1979.19,111.64,75.86,71.34,209.03,altitude01/longitude02/orientation08_light01,4
1573.55,662.23,61.04,54.02,150.19,altitude01/longitude02/orientation08_light01,2
1321.55,487.65,59.77,49.46,208.83,altitude01/longitude02/orientation08_light01,4
732.99,948.92,51.49,50.09,229.83,altitude01/longitude02/orientation08_light01,4
1931.77,1207.49,50.46,48.94,193.31,altitude01/longitude02/orientation08_light01,2
2454.00,172.00,51.17,44.07,185.31,altitude01/longitude02/orientation08_light01,4
1733.21,393.85,48.15,44.98,212.57,altitude01/longitude02/orientation08_light01,4
2389.82,47.22,47.60,41.09,232.57,altitude01/longitude02/orientation08_light01,4
1729.65,218.37,199.43,161.71,215.37,altitude01/longitude02/orientation08_light02,4
2255.08,169.74,141.45,132.35,144.69,altitude01/longitude02/orientation08_light02,4
1277.03,1083.47,106.95,97.27,173.13,altitude01/longitude02/orientation08_light02,4
692.14,93.44,93.11,85.20,137.67,altitude01/longitude02/orientation08_light02,4
1485.12,502.96,87.46,78.05,169.02,altitude01/longitude02/orientation08_light02,4
686.00,495.83,77.28,71.73,250.69,altitude01/longitude02/orientation08_light02,3
1979.19,111.64,75.86,71.34,209.03,altitude01/longitude02/orientation08_light02,4
1573.55,662.23,61.04,54.02,150.19,altitude01/longitude02/orientation08_light02,2
1321.55,487.65,59.77,49.46,208.83,altitude01/longitude02/orientation08_light02,4
732.99,948.92,51.49,50.09,229.83,altitude01/longitude02/orientation08_light02,4
1931.77,1207.49,50.46,48.94,193.31,altitude01/longitude02/orientation08_light02,2
2454.00,172.00,51.17,44.07,185.31,altitude01/longitude02/orientation08_light02,4
1733.21,393.85,48.15,44.98,212.57,altitude01/longitude02/orientation08_light02,4
2389.82,47.22,47.60,41.09,232.57,altitude01/longitude02/orientation08_light02,4
1729.65,218.37,199.43,161.71,215.37,altitude01/longitude02/orientation08_light03,4
2255.08,169.74,141.45,132.35,144.69,altitude01/longitude02/orientation08_light03,4
1277.03,1083.47,106.95,97.27,173.13,altitude01/longitude02/orientation08_light03,4
692.14,93.44,93.11,85.20,137.67,altitude01/longitude02/orientation08_light03,4
1485.12,502.96,87.46,78.05,169.02,altitude01/longitude02/orientation08_light03,4
686.00,495.83,77.28,71.73,250.69,altitude01/longitude02/orientation08_light03,3
1979.19,111.64,75.86,71.34,209.03,altitude01/longitude02/orientation08_light03,4
1573.55,662.23,61.04,54.02,150.19,altitude01/longitude02/orientation08_light03,2
1321.55,487.65,59.77,49.46,208.83,altitude01/longitude02/orientation08_light03,4
732.99,948.92,51.49,50.09,229.83,altitude01/longitude02/orientation08_light03,4
1931.77,1207.49,50.46,48.94,193.31,altitude01/longitude02/orientation08_light03,2
2454.00,172.00,51.17,44.07,185.31,altitude01/longitude02/orientation08_light03,4
1733.21,393.85,48.15,44.98,212.57,altitude01/longitude02/orientation08_light03,4
2389.82,47.22,47.60,41.09,232.57,altitude01/longitude02/orientation08_light03,4
1729.65,218.37,199.43,161.71,215.37,altitude01/longitude02/orientation08_light04,4
2255.08,169.74,141.45,132.35,144.69,altitude01/longitude02/orientation08_light04,4
1277.03,1083.47,106.95,97.27,173.13,altitude01/longitude02/orientation08_light04,4
692.14,93.44,93.11,85.20,137.67,altitude01/longitude02/orientation08_light04,4
1485.12,502.96,87.46,78.05,169.02,altitude01/longitude02/orientation08_light04,4
686.00,495.83,77.28,71.73,250.69,altitude01/longitude02/orientation08_light04,3
1979.19,111.64,75.86,71.34,209.03,altitude01/longitude02/orientation08_light04,4
1573.55,662.23,61.04,54.02,150.19,altitude01/longitude02/orientation08_light04,2
1321.55,487.65,59.77,49.46,208.83,altitude01/longitude02/orientation08_light04,4
732.99,948.92,51.49,50.09,229.83,altitude01/longitude02/orientation08_light04,4
1931.77,1207.49,50.46,48.94,193.31,altitude01/longitude02/orientation08_light04,2
2454.00,172.00,51.17,44.07,185.31,altitude01/longitude02/orientation08_light04,4
1733.21,393.85,48.15,44.98,212.57,altitude01/longitude02/orientation08_light04,4
2389.82,47.22,47.60,41.09,232.57,altitude01/longitude02/orientation08_light04,4
1729.65,218.37,199.43,161.71,215.37,altitude01/longitude02/orientation08_light05,4
2255.08,169.74,141.45,132.35,144.69,altitude01/longitude02/orientation08_light05,4
1277.03,1083.47,106.95,97.27,173.13,altitude01/longitude02/orientation08_light05,4
692.14,93.44,93.11,85.20,137.67,altitude01/longitude02/orientation08_light05,4
1485.12,502.96,87.46,78.05,169.02,altitude01/longitude02/orientation08_light05,4
686.00,495.83,77.28,71.73,250.69,altitude01/longitude02/orientation08_light05,3
1979.19,111.64,75.86,71.34,209.03,altitude01/longitude02/orientation08_light05,4
1573.55,662.23,61.04,54.02,150.19,altitude01/longitude02/orientation08_light05,2
1321.55,487.65,59.77,49.46,208.83,altitude01/longitude02/orientation08_light05,4
732.99,948.92,51.49,50.09,229.83,altitude01/longitude02/orientation08_light05,4
1931.77,1207.49,50.46,48.94,193.31,altitude01/longitude02/orientation08_light05,2
2454.00,172.00,51.17,44.07,185.31,altitude01/longitude02/orientation08_light05,4
1733.21,393.85,48.15,44.98,212.57,altitude01/longitude02/orientation08_light05,4
2389.82,47.22,47.60,41.09,232.57,altitude01/longitude02/orientation08_light05,4
1971.69,393.65,200.44,187.60,96.80,altitude01/longitude02/orientation09_light01,4
1204.56,721.10,197.81,159.63,175.32,altitude01/longitude02/orientation09_light01,4
1578.71,356.66,138.83,130.77,108.11,altitude01/longitude02/orientation09_light01,4
730.38,760.75,127.66,103.94,98.57,altitude01/longitude02/orientation09_light01,4
868.06,595.20,107.58,102.18,161.63,altitude01/longitude02/orientation09_light01,4
1395.69,1676.06,107.66,97.82,133.39,altitude01/longitude02/orientation09_light01,4
1081.61,634.68,99.41,88.04,122.95,altitude01/longitude02/orientation09_light01,4
321.89,1276.08,93.44,84.63,103.79,altitude01/longitude02/orientation09_light01,4
1193.00,1093.21,87.33,77.59,129.68,altitude01/longitude02/orientation09_light01,4
1338.68,246.97,79.22,72.06,176.74,altitude01/longitude02/orientation09_light01,4
566.60,1592.95,76.75,72.50,214.95,altitude01/longitude02/orientation09_light01,3
1330.50,483.50,75.20,70.14,169.54,altitude01/longitude02/orientation09_light01,4
610.82,246.07,70.31,70.05,91.18,altitude01/longitude02/orientation09_light01,4
550.53,806.99,68.17,59.38,97.46,altitude01/longitude02/orientation09_light01,4
1439.84,149.48,60.31,58.16,262.16,altitude01/longitude02/orientation09_light01,4
1361.28,1160.22,61.09,53.99,112.74,altitude01/longitude02/orientation09_light01,2
1056.71,1183.97,59.92,49.19,168.49,altitude01/longitude02/orientation09_light01,4
885.98,1917.64,51.61,50.87,189.66,altitude01/longitude02/orientation09_light01,4
1982.50,1356.50,50.23,49.20,150.48,altitude01/longitude02/orientation09_light01,2
1732.86,234.45,50.32,43.45,145.81,altitude01/longitude02/orientation09_light01,4
1316.69,853.20,47.92,44.57,171.23,altitude01/longitude02/orientation09_light01,4
1605.62,179.87,47.05,40.07,191.57,altitude01/longitude02/orientation09_light01,4
1971.69,393.65,200.44,187.60,96.80,altitude01/longitude02/orientation09_light02,4
1204.56,721.10,197.81,159.63,175.32,altitude01/longitude02/orientation09_light02,4
1578.71,356.66,138.83,130.77,108.11,altitude01/longitude02/orientation09_light02,4
730.38,760.75,127.66,103.94,98.57,altitude01/longitude02/orientation09_light02,4
868.06,595.20,107.58,102.18,161.63,altitude01/longitude02/orientation09_light02,4
1395.69,1676.06,107.66,97.82,133.39,altitude01/longitude02/orientation09_light02,4
1081.61,634.68,99.41,88.04,122.95,altitude01/longitude02/orientation09_light02,4
321.89,1276.08,93.44,84.63,103.79,altitude01/longitude02/orientation09_light02,4
1193.00,1093.21,87.33,77.59,129.68,altitude01/longitude02/orientation09_light02,4
1338.68,246.97,79.22,72.06,176.74,altitude01/longitude02/orientation09_light02,4
566.60,1592.95,76.75,72.50,214.95,altitude01/longitude02/orientation09_light02,3
1330.50,483.50,75.20,70.14,169.54,altitude01/longitude02/orientation09_light02,4
610.82,246.07,70.31,70.05,91.18,altitude01/longitude02/orientation09_light02,4
550.53,806.99,68.17,59.38,97.46,altitude01/longitude02/orientation09_light02,4
1439.84,149.48,60.31,58.16,262.16,altitude01/longitude02/orientation09_light02,4
1361.28,1160.22,61.09,53.99,112.74,altitude01/longitude02/orientation09_light02,2
1056.71,1183.97,59.92,49.19,168.49,altitude01/longitude02/orientation09_light02,4
885.98,1917.64,51.61,50.87,189.66,altitude01/longitude02/orientation09_light02,4
1982.50,1356.50,50.23,49.20,150.48,altitude01/longitude02/orientation09_light02,2
1732.86,234.45,50.32,43.45,145.81,altitude01/longitude02/orientation09_light02,4
1316.69,853.20,47.92,44.57,171.23,altitude01/longitude02/orientation09_light02,4
1605.62,179.87,47.05,40.07,191.57,altitude01/longitude02/orientation09_light02,4
1971.69,393.65,200.44,187.60,96.80,altitude01/longitude02/orientation09_light03,4
1204.56,721.10,197.81,159.63,175.32,altitude01/longitude02/orientation09_light03,4
1578.71,356.66,138.83,130.77,108.11,altitude01/longitude02/orientation09_light03,4
730.38,760.75,127.66,103.94,98.57,altitude01/longitude02/orientation09_light03,4
868.06,595.20,107.58,102.18,161.63,altitude01/longitude02/orientation09_light03,4
1395.69,1676.06,107.66,97.82,133.39,altitude01/longitude02/orientation09_light03,4
1081.61,634.68,99.41,88.04,122.95,altitude01/longitude02/orientation09_light03,4
321.89,1276.08,93.44,84.63,103.79,altitude01/longitude02/orientation09_light03,4
1193.00,1093.21,87.33,77.59,129.68,altitude01/longitude02/orientation09_light03,4
1338.68,246.97,79.22,72.06,176.74,altitude01/longitude02/orientation09_light03,4
566.60,1592.95,76.75,72.50,214.95,altitude01/longitude02/orientation09_light03,3
1330.50,483.50,75.20,70.14,169.54,altitude01/longitude02/orientation09_light03,4
610.82,246.07,70.31,70.05,91.18,altitude01/longitude02/orientation09_light03,4
550.53,806.99,68.17,59.38,97.46,altitude01/longitude02/orientation09_light03,4
1439.84,149.48,60.31,58.16,262.16,altitude01/longitude02/orientation09_light03,4
1361.28,1160.22,61.09,53.99,112.74,altitude01/longitude02/orientation09_light03,2
1056.71,1183.97,59.92,49.19,168.49,altitude01/longitude02/orientation09_light03,4
885.98,1917.64,51.61,50.87,189.66,altitude01/longitude02/orientation09_light03,4
1982.50,1356.50,50.23,49.20,150.48,altitude01/longitude02/orientation09_light03,2
1732.86,234.45,50.32,43.45,145.81,altitude01/longitude02/orientation09_light03,4
1316.69,853.20,47.92,44.57,171.23,altitude01/longitude02/orientation09_light03,4
1605.62,179.87,47.05,40.07,191.57,altitude01/longitude02/orientation09_light03,4
1971.69,393.65,200.44,187.60,96.80,altitude01/longitude02/orientation09_light04,4
1204.56,721.10,197.81,159.63,175.32,altitude01/longitude02/orientation09_light04,4
1578.71,356.66,138.83,130.77,108.11,altitude01/longitude02/orientation09_light04,4
730.38,760.75,127.66,103.94,98.57,altitude01/longitude02/orientation09_light04,4
868.06,595.20,107.58,102.18,161.63,altitude01/longitude02/orientation09_light04,4
1395.69,1676.06,107.66,97.82,133.39,altitude01/longitude02/orientation09_light04,4
1081.61,634.68,99.41,88.04,122.95,altitude01/longitude02/orientation09_light04,4
321.89,1276.08,93.44,84.63,103.79,altitude01/longitude02/orientation09_light04,4
1193.00,1093.21,87.33,77.59,129.68,altitude01/longitude02/orientation09_light04,4
1338.68,246.97,79.22,72.06,176.74,altitude01/longitude02/orientation09_light04,4
566.60,1592.95,76.75,72.50,214.95,altitude01/longitude02/orientation09_light04,3
1330.50,483.50,75.20,70.14,169.54,altitude01/longitude02/orientation09_light04,4
610.82,246.07,70.31,70.05,91.18,altitude01/longitude02/orientation09_light04,4
550.53,806.99,68.17,59.38,97.46,altitude01/longitude02/orientation09_light04,4
1439.84,149.48,60.31,58.16,262.16,altitude01/longitude02/orientation09_light04,4
1361.28,1160.22,61.09,53.99,112.74,altitude01/longitude02/orientation09_light04,2
1056.71,1183.97,59.92,49.19,168.49,altitude01/longitude02/orientation09_light04,4
885.98,1917.64,51.61,50.87,189.66,altitude01/longitude02/orientation09_light04,4
1982.50,1356.50,50.23,49.20,150.48,altitude01/longitude02/orientation09_light04,2
1732.86,234.45,50.32,43.45,145.81,altitude01/longitude02/orientation09_light04,4
1316.69,853.20,47.92,44.57,171.23,altitude01/longitude02/orientation09_light04,4
1605.62,179.87,47.05,40.07,191.57,altitude01/longitude02/orientation09_light04,4
1971.69,393.65,200.44,187.60,96.80,altitude01/longitude02/orientation09_light05,4
1204.56,721.10,197.81,159.63,175.32,altitude01/longitude02/orientation09_light05,4
1578.71,356.66,138.83,130.77,108.11,altitude01/longitude02/orientation09_light05,4
730.38,760.75,127.66,103.94,98.57,altitude01/longitude02/orientation09_light05,4
868.06,595.20,107.58,102.18,161.63,altitude01/longitude02/orientation09_light05,4
1395.69,1676.06,107.66,97.82,133.39,altitude01/longitude02/orientation09_light05,4
1081.61,634.68,99.41,88.04,122.95,altitude01/longitude02/orientation09_light05,4
321.89,1276.08,93.44,84.63,103.79,altitude01/longitude02/orientation09_light05,4
1193.00,1093.21,87.33,77.59,129.68,altitude01/longitude02/orientation09_light05,4
1338.68,246.97,79.22,72.06,176.74,altitude01/longitude02/orientation09_light05,4
566.60,1592.95,76.75,72.50,214.95,altitude01/longitude02/orientation09_light05,3
1330.50,483.50,75.20,70.14,169.54,altitude01/longitude02/orientation09_light05,4
610.82,246.07,70.31,70.05,91.18,altitude01/longitude02/orientation09_light05,4
550.53,806.99,68.17,59.38,97.46,altitude01/longitude02/orientation09_light05,4
1439.84,149.48,60.31,58.16,262.16,altitude01/longitude02/orientation09_light05,4
1361.28,1160.22,61.09,53.99,112.74,altitude01/longitude02/orientation09_light05,2
1056.71,1183.97,59.92,49.19,168.49,altitude01/longitude02/orientation09_light05,4
885.98,1917.64,51.61,50.87,189.66,altitude01/longitude02/orientation09_light05,4
1982.50,1356.50,50.23,49.20,150.48,altitude01/longitude02/orientation09_light05,2
1732.86,234.45,50.32,43.45,145.81,altitude01/longitude02/orientation09_light05,4
1316.69,853.20,47.92,44.57,171.23,altitude01/longitude02/orientation09_light05,4
1605.62,179.87,47.05,40.07,191.57,altitude01/longitude02/orientation09_light05,4
2247.24,1626.43,210.62,192.86,147.53,altitude01/longitude02/orientation10_light01,4
1151.77,257.11,198.71,161.35,164.17,altitude01/longitude02/orientation10_light01,4
691.08,384.57,128.53,104.38,267.29,altitude01/longitude02/orientation10_light01,4
795.75,194.91,108.13,103.60,147.48,altitude01/longitude02/orientation10_light01,4
1514.38,1162.08,107.19,97.26,123.06,altitude01/longitude02/orientation10_light01,4
1014.10,194.46,100.31,88.56,109.86,altitude01/longitude02/orientation10_light01,4
387.74,968.13,93.15,84.42,90.14,altitude01/longitude02/orientation10_light01,4
1208.70,627.47,87.49,77.71,118.69,altitude01/longitude02/orientation10_light01,4
2492.51,1501.65,81.86,74.23,150.56,altitude01/longitude02/orientation10_light01,4
687.02,1232.73,76.58,72.05,200.65,altitude01/longitude02/orientation10_light01,3
523.05,464.05,68.43,59.29,265.44,altitude01/longitude02/orientation10_light01,4
1386.90,662.42,61.14,53.92,104.47,altitude01/longitude02/orientation10_light01,2
1091.51,742.25,59.79,49.26,158.56,altitude01/longitude02/orientation10_light01,4
1059.74,1490.52,51.20,50.56,180.81,altitude01/longitude02/orientation10_light01,4
2033.50,740.87,50.56,48.76,141.74,altitude01/longitude02/orientation10_light01,2
1286.68,367.40,48.02,44.96,159.07,altitude01/longitude02/orientation10_light01,4
2247.24,1626.43,210.62,192.86,147.53,altitude01/longitude02/orientation10_light02,4
1151.77,257.11,198.71,161.35,164.17,altitude01/longitude02/orientation10_light02,4
691.08,384.57,128.53,104.38,267.29,altitude01/longitude02/orientation10_light02,4
795.75,194.91,108.13,103.60,147.48,altitude01/longitude02/orientation10_light02,4
1514.38,1162.08,107.19,97.26,123.06,altitude01/longitude02/orientation10_light02,4
1014.10,194.46,100.31,88.56,109.86,altitude01/longitude02/orientation10_light02,4
387.74,968.13,93.15,84.42,90.14,altitude01/longitude02/orientation10_light02,4
1208.70,627.47,87.49,77.71,118.69,altitude01/longitude02/orientation10_light02,4
2492.51,1501.65,81.86,74.23,150.56,altitude01/longitude02/orientation10_light02,4
687.02,1232.73,76.58,72.05,200.65,altitude01/longitude02/orientation10_light02,3
523.05,464.05,68.43,59.29,265.44,altitude01/longitude02/orientation10_light02,4
1386.90,662.42,61.14,53.92,104.47,altitude01/longitude02/orientation10_light02,2
1091.51,742.25,59.79,49.26,158.56,altitude01/longitude02/orientation10_light02,4
1059.74,1490.52,51.20,50.56,180.81,altitude01/longitude02/orientation10_light02,4
2033.50,740.87,50.56,48.76,141.74,altitude01/longitude02/orientation10_light02,2
1286.68,367.40,48.02,44.96,159.07,altitude01/longitude02/orientation10_light02,4
2247.24,1626.43,210.62,192.86,147.53,altitude01/longitude02/orientation10_light03,4
1151.77,257.11,198.71,161.35,164.17,altitude01/longitude02/orientation10_light03,4
691.08,384.57,128.53,104.38,267.29,altitude01/longitude02/orientation10_light03,4
795.75,194.91,108.13,103.60,147.48,altitude01/longitude02/orientation10_light03,4
1514.38,1162.08,107.19,97.26,123.06,altitude01/longitude02/orientation10_light03,4
1014.10,194.46,100.31,88.56,109.86,altitude01/longitude02/orientation10_light03,4
387.74,968.13,93.15,84.42,90.14,altitude01/longitude02/orientation10_light03,4
1208.70,627.47,87.49,77.71,118.69,altitude01/longitude02/orientation10_light03,4
2492.51,1501.65,81.86,74.23,150.56,altitude01/longitude02/orientation10_light03,4
687.02,1232.73,76.58,72.05,200.65,altitude01/longitude02/orientation10_light03,3
523.05,464.05,68.43,59.29,265.44,altitude01/longitude02/orientation10_light03,4
1386.90,662.42,61.14,53.92,104.47,altitude01/longitude02/orientation10_light03,2
1091.51,742.25,59.79,49.26,158.56,altitude01/longitude02/orientation10_light03,4
1059.74,1490.52,51.20,50.56,180.81,altitude01/longitude02/orientation10_light03,4
2033.50,740.87,50.56,48.76,141.74,altitude01/longitude02/orientation10_light03,2
1286.68,367.40,48.02,44.96,159.07,altitude01/longitude02/orientation10_light03,4
2247.24,1626.43,210.62,192.86,147.53,altitude01/longitude02/orientation10_light04,4
1151.77,257.11,198.71,161.35,164.17,altitude01/longitude02/orientation10_light04,4
691.08,384.57,128.53,104.38,267.29,altitude01/longitude02/orientation10_light04,4
795.75,194.91,108.13,103.60,147.48,altitude01/longitude02/orientation10_light04,4
1514.38,1162.08,107.19,97.26,123.06,altitude01/longitude02/orientation10_light04,4
1014.10,194.46,100.31,88.56,109.86,altitude01/longitude02/orientation10_light04,4
1208.70,627.47,87.49,77.71,118.69,altitude01/longitude02/orientation10_light04,4
2492.51,1501.65,81.86,74.23,150.56,altitude01/longitude02/orientation10_light04,4
523.05,464.05,68.43,59.29,265.44,altitude01/longitude02/orientation10_light04,4
1386.90,662.42,61.14,53.92,104.47,altitude01/longitude02/orientation10_light04,2
1091.51,742.25,59.79,49.26,158.56,altitude01/longitude02/orientation10_light04,4
2033.50,740.87,50.56,48.76,141.74,altitude01/longitude02/orientation10_light04,2
1286.68,367.40,48.02,44.96,159.07,altitude01/longitude02/orientation10_light04,4
2247.24,1626.43,210.62,192.86,147.53,altitude01/longitude02/orientation10_light05,4
1151.77,257.11,198.71,161.35,164.17,altitude01/longitude02/orientation10_light05,4
691.08,384.57,128.53,104.38,267.29,altitude01/longitude02/orientation10_light05,4
795.75,194.91,108.13,103.60,147.48,altitude01/longitude02/orientation10_light05,4
1514.38,1162.08,107.19,97.26,123.06,altitude01/longitude02/orientation10_light05,4
1014.10,194.46,100.31,88.56,109.86,altitude01/longitude02/orientation10_light05,4
387.74,968.13,93.15,84.42,90.14,altitude01/longitude02/orientation10_light05,4
1208.70,627.47,87.49,77.71,118.69,altitude01/longitude02/orientation10_light05,4
2492.51,1501.65,81.86,74.23,150.56,altitude01/longitude02/orientation10_light05,4
687.02,1232.73,76.58,72.05,200.65,altitude01/longitude02/orientation10_light05,3
523.05,464.05,68.43,59.29,265.44,altitude01/longitude02/orientation10_light05,4
1386.90,662.42,61.14,53.92,104.47,altitude01/longitude02/orientation10_light05,2
1091.51,742.25,59.79,49.26,158.56,altitude01/longitude02/orientation10_light05,4
1059.74,1490.52,51.20,50.56,180.81,altitude01/longitude02/orientation10_light05,4
2033.50,740.87,50.56,48.76,141.74,altitude01/longitude02/orientation10_light05,2
1286.68,367.40,48.02,44.96,159.07,altitude01/longitude02/orientation10_light05,4
